Time,global_base_link_position.x,global_base_link_position.y,global_base_link_position.z,global_base_link_rotation.w,global_base_link_rotation.x,global_base_link_rotation.y,global_base_link_rotation.z,local_Link_head_yaw_rotation,local_Link_head_pitch_rotation,local_Link_arm_r_01_rotation,local_Link_arm_r_02_rotation,local_Link_arm_r_03_rotation,local_Link_arm_r_04_rotation,local_Link_arm_r_05_rotation,local_Link_arm_r_06_rotation,local_Link_arm_r_07_rotation,local_Link_arm_l_01_rotation,local_Link_arm_l_02_rotation,local_Link_arm_l_03_rotation,local_Link_arm_l_04_rotation,local_Link_arm_l_05_rotation,local_Link_arm_l_06_rotation,local_Link_arm_l_07_rotation,local_Link_waist_pitch_rotation,local_Link_waist_roll_rotation,local_Link_waist_yaw_rotation,local_Link_hip_r_roll_rotation,local_Link_hip_r_yaw_rotation,local_Link_hip_r_pitch_rotation,local_Link_knee_r_pitch_rotation,local_Link_ankle_r_pitch_rotation,local_Link_ankle_r_roll_rotation,local_Link_hip_l_roll_rotation,local_Link_hip_l_yaw_rotation,local_Link_hip_l_pitch_rotation,local_Link_knee_l_pitch_rotation,local_Link_ankle_l_pitch_rotation,local_Link_ankle_l_roll_rotation
4.466666666666667,1.7507262510834372,-0.12136421567602793,1.055269609984997,0.764759952510752,0.01897421327461675,0.01839729271275086,0.6435864884927706,-0.08068725581047308,-0.3695477231376434,-0.01673102354778029,-1.2776098956545576,-1.8716210032567089,0.22665643238225383,0.5661316146988966,0.05181576173850231,0.08276223927088763,-0.3285809076524795,-1.0260468830732197,2.2764076528367436,0.6070986499767661,-1.3698840048693757,-0.13056521695891304,-0.10145792581616768,0.24802754812867478,-0.05254492342739156,-0.052146027873550965,0.03834623865558323,-0.06801574527773738,0.16355070977785338,-0.32351586085508827,0.13680441580989114,-0.034903021656027,0.20095611740599964,0.4572489254463812,-0.5052395037473439,-0.5345460737543989,0.3554141160439824,0.2913925330970428
4.475,1.7523121247504971,-0.11568545877484165,1.0560594218643207,0.7641982972850903,0.018597702928824584,0.01921615183823927,0.6442208913964561,-0.08005538798435788,-0.3689935190057589,-0.01404081067896317,-1.2777612469802564,-1.8650679701524644,0.22850402513894005,0.5771467215458715,0.05819411669466691,0.08782191473572143,-0.32038869596054825,-1.0268990533880693,2.2754661046527294,0.6060060244243869,-1.3708058763592048,-0.13331187242574008,-0.09989335722701097,0.2506684135458623,-0.05256413259856289,-0.05725645619019903,0.03769377788975855,-0.06460319952476097,0.15776329160506905,-0.32885600490173744,0.1422946425871582,-0.03942914018838776,0.2027274544093951,0.46156239084428535,-0.49759745102870695,-0.5509923559426325,0.35353475071298657,0.29285881319815793
4.483333333333333,1.7538718876889192,-0.1101034062863809,1.0568917318928979,0.7636010852784936,0.018188422525033658,0.020013950083434928,0.6448971355912455,-0.07945593080559724,-0.3683790162915993,-0.011069778888814937,-1.277852945357711,-1.859124653236042,0.23039642007710454,0.5881331414736616,0.06434702700458374,0.0926141329094059,-0.3121436060343343,-1.0278819875475913,2.274643342029763,0.6047408527147331,-1.3716499155730224,-0.13581313234414388,-0.09832537076169041,0.25319332141919526,-0.05242720574567797,-0.06223137694225064,0.03687800542693875,-0.06134631095158397,0.15196797019791525,-0.3339863822929763,0.14791049001072437,-0.04384593503259552,0.20417961623118508,0.4657889101831836,-0.48931713015285067,-0.566844943354272,0.3517377821471345,0.2945073285491526
4.491666666666666,1.7554025411942007,-0.10461812567674877,1.05776339815262,0.7629693175050404,0.017748745071556927,0.020788247098868156,0.6456140096924825,-0.07888986230413349,-0.3677057665169274,-0.007829237909342809,-1.2778811367194214,-1.8537940001732696,0.23233188078374686,0.5990654408692984,0.07025833439875756,0.09712957953693732,-0.30385903016588633,-1.0289922447953603,2.2739470664819366,0.6033063950571732,-1.3724155365408828,-0.13806935598703196,-0.09675459845960985,0.2555849302747201,-0.0521380505517539,-0.06704706013026748,0.035905768522706334,-0.0582649630587326,0.14617992659308462,-0.33887224781039266,0.15362266407056266,-0.04813990064841637,0.20530368705881732,0.46990239399776035,-0.48042139931359906,-0.582007765323137,0.3500368186501472,0.2963238371973253
4.5,1.7569010720546405,-0.09922933849270966,1.0586711942188587,0.7623042405136159,0.01728130564706665,0.02153664090619368,0.6463700093732042,-0.07835806518499261,-0.36697563760907825,-0.0043311857036292456,-1.2778422327147592,-1.8490756499396375,0.23430821225687817,0.6099215229303603,0.07591390869773978,0.10136118205256617,-0.2955467193746646,-1.030226578054899,2.27338263506811,0.6017062606436265,-1.3731023943321528,-0.14008206049273317,-0.09518205283281726,0.2578266444093144,-0.05170173484495403,-0.07168077247914417,0.03478472140525842,-0.055378808957295834,0.14041337314669344,-0.343482564773224,0.15940282439468775,-0.052298960114788115,0.2060924450633976,0.4738764727040097,-0.4709366548762305,-0.596388373553785,0.3484426819868664,0.29829223324498655
4.508333333333333,1.7583644711584,-0.09393643665439928,1.0596118227575813,0.7616073315316776,0.016788971610911134,0.0222567772610232,0.6471633575842165,-0.07786130249164437,-0.36619081162196604,-0.0005882162344954833,-1.277732840415978,-1.8449663451840355,0.23632285423186897,0.620682318417642,0.0813016501086285,0.10530408781271708,-0.2872168724146331,-1.0315819114096627,2.272953265961721,0.5999443907552602,-1.3737103154080073,-0.1418537263033614,-0.09360920351090073,0.25990280076769795,-0.051124357018922637,-0.07611104318083359,0.0335231833976483,-0.05270699183086646,0.13468135233650366,-0.34778993096190036,0.16522380527497432,-0.05631255422573211,0.206540509531268,0.47768485554441675,-0.46089270894342615,-0.6098990513775214,0.3469630450783222,0.300394572218565
4.516666666666667,1.7597897526683348,-0.0887385193857732,1.0605819308821354,0.7608802728380929,0.016274795894972913,0.022946360549011044,0.6479920379750027,-0.07740019927600122,-0.3653537782136999,0.003386534376984261,-1.2775498087225752,-1.841460234193502,0.2383729260804582,0.631331560509608,0.08641152267704355,0.10895549935035374,-0.27887827834822226,-1.0330553007716128,2.272660116934618,0.5980250310864931,-1.3742393186085233,-0.14338768573481817,-0.09203792147253613,0.2617988515775962,-0.05041293815584456,-0.08031789367906801,0.03213005034252684,-0.05026788146606565,0.1289955907721137,-0.3517704880742157,0.17105979573839591,-0.06017173137203548,0.20664445721737637,0.48130163035551743,-0.45032264943914707,-0.6224577957485423,0.3456021271744222,0.3026111444939641
4.525,1.7611739792139658,-0.08363440839882236,1.0615781203981565,0.7601249579434778,0.01574198471232126,0.02360317015211143,0.6488537893491795,-0.07697521768934605,-0.3644673144069191,0.0075795243212801065,-1.277290343141706,-1.8385489881575123,0.24045527260730648,0.6418557760365953,0.09123568964658736,0.11231447818885358,-0.27053840684947333,-1.0346438276574776,2.272502346098063,0.5959527052811794,-1.374689612626102,-0.14468816559138178,-0.09047045725272411,0.2635014750210666,-0.04957536727866863,-0.08428303758889202,0.03061478177057397,-0.048078816392886664,0.1233664199381666,-0.35540383441741547,0.1768864897245278,-0.0638692492154949,0.20640292615769562,0.4847014939275198,-0.4392626732689986,-0.6339890815886435,0.3443605300651952,0.30492058555435336
4.533333333333333,1.762514278231599,-0.07862268980983678,1.0625969659745507,0.7593434618131629,0.015193843595119553,0.02422506476620693,0.6497461438768638,-0.07658664619870767,-0.3635344670066396,0.011976762989542034,-1.2769520019053642,-1.8362221458560368,0.24256654665059607,0.652244035775256,0.09576851733087911,0.11538179534255538,-0.26220356492477803,-1.0363445719483237,2.272477222534959,0.5937321886986031,-1.3750616221440506,-0.14576021195818675,-0.0889093695107784,0.2649987226241871,-0.04862028040497352,-0.08799001594534867,0.02898732493955281,-0.046155852049409626,0.11780270212851589,-0.358672868259634,0.18268119569587646,-0.06739968276044667,0.20581676319727985,0.4878599808274625,-0.4277518908317351,-0.6444245368112262,0.3432352304721915,0.3073000181388791
4.541666666666667,1.763807854018266,-0.0737017359378413,1.063635034321245,0.7585380252357397,0.014633751058761465,0.024809998334868303,0.6506664468823902,-0.07623459248448146,-0.3625585176331837,0.016563901912780815,-1.2765327555071213,-1.8344672565844469,0.24470320591659522,0.6624878886698846,0.10000666563675177,0.11815981638985974,-0.25387899326384467,-1.03815456329876,2.272580289512412,0.591368472897395,-1.3753560125792934,-0.14660958851138386,-0.08735742865238753,0.2662800954446205,-0.04755696197685341,-0.0914242450327871,0.027258005040177315,-0.044513534399921416,0.11231180049609808,-0.36156365122756046,0.1884229143458752,-0.07075928905026665,0.20488911787641137,0.4907537110455096,-0.41583214107292604,-0.6537034591367611,0.34221969998532353,0.3097252556943816
4.55,1.76505201448068,-0.06886973986195655,1.064688896828653,0.7577110479668243,0.014065115180255449,0.025356029772978007,0.6516118666816881,-0.07591897980785461,-0.3615429539164211,0.02132626222541667,-1.276030980654626,-1.8332701745002609,0.24686161402563653,0.6725811416142545,0.10394902090694315,0.12065230813232786,-0.2455690273432926,-1.040070701983109,2.2728055203447464,0.5888667415615555,-1.375573691287272,-0.14724273759227702,-0.0858174981908009,0.267336635703473,-0.0463952219736551,-0.09457311293509425,0.02543744546016693,-0.0431647033599441,0.10689956036435413,-0.3640652636704347,0.19409239126559416,-0.07394583785616676,0.20362555552502712,0.4933606370964633,-0.4035477863674623,-0.661773273665424,0.34130421105765246,0.3121710330674491
4.558333333333334,1.7662441816235352,-0.06412475463622298,1.0657551439324424,0.7568650501115678,0.013491343415690032,0.025861322427273323,0.6525794416485945,-0.07563954121865514,-0.3604914525783025,0.026248940413872816,-1.275445487205125,-1.8326152761973464,0.2490380358239244,0.6825196582627409,0.10759655967964618,0.12286423786914816,-0.23727728995483424,-1.0420897492637604,2.2731454118322767,0.5862323814288107,-1.375715842465817,-0.1476667813726093,-0.08429242784987939,0.2681609871252164,-0.04514532182593648,-0.09742609408119213,0.02353649292137029,-0.04212034614044245,0.10157027931173071,-0.3661696287121863,0.19967220100062147,-0.07695844899696803,0.20203411222055787,0.495660234659867,-0.390945515106886,-0.668589832553352,0.34047622935730376,0.3146113029280923
4.566666666666666,1.767381906238817,-0.05946471536444172,1.066830391756734,0.7560026659923411,0.012915822973249757,0.026324137600770323,0.6535660887929057,-0.07539582342876598,-0.3594078683707352,0.03131687025999472,-1.2747755503954754,-1.8324856107322782,0.25122870008875264,0.6923011860374833,0.11095224022085266,0.12480155228013926,-0.22900683041979492,-1.0442082831013302,2.2735911116655396,0.5834709599591286,-1.3757839287453086,-0.14788954948616054,-0.08278495535802571,0.26874743197617884,-0.04381789689882352,-0.09997483826052543,0.021566168709004005,-0.04138946048304687,0.09632667521077706,-0.367871345184752,0.20514664141429492,-0.07979743836676642,0.20012531146393556,0.4976336448861567,-0.3780741677149928,-0.6741176122509517,0.3397208845427837,0.31701958969439076
4.575,1.7684628769758406,-0.0548874552486815,1.0679112903391057,0.7551266268724082,0.012341876554876861,0.026742852597346177,0.6545686245942772,-0.07518718075563371,-0.35829618009954145,0.03651495269798835,-1.2740208806735667,-1.8328632494763177,0.25342999383790416,0.7019249242399515,0.11402049992333643,0.12647120753469995,-0.2207601876458136,-1.0464226948912292,2.274132640494389,0.5805882334195996,-1.375779665024643,-0.14791938699938464,-0.08129763953761375,0.26909193669255943,-0.042423869772904334,-0.1022131956809798,0.019537606033946137,-0.040978968322212254,0.09116992461977849,-0.36916751600260755,0.21050176331187706,-0.08246417276076833,0.19791215769467355,0.4992639001019097,-0.36498451824180833,-0.6783298360105185,0.33902152597346946,0.31936935687060297
4.583333333333333,1.7694849343708325,-0.050390759569923414,1.0689945370649678,0.7542397537210018,0.011772728907242468,0.02711597271373799,0.6555837738620934,-0.07501277902723667,-0.35716046674705754,0.041828120206923974,-1.2731816650756145,-1.8337294281740308,0.25563852618945415,0.7113913706975016,0.11680703136121617,0.12788103738328965,-0.21253953819216478,-1.0487291360595243,2.274759022555817,0.5775901655577316,-1.3757049798604362,-0.1477651134241384,-0.07983278128365691,0.2691922087747105,-0.040974354548313885,-0.10413723606755775,0.017461995609322177,-0.04089365272804938,0.08609970139744054,-0.3700575973695806,0.21572535621503347,-0.08496093343871855,0.19541009630726874,0.5005361048472252,-0.35172904163697455,-0.6812084950725367,0.3383602942883826,0.3216343961486973
4.591666666666667,1.7704460688045691,-0.04597238698529558,1.070076889273142,0.7533449199293836,0.01121148334944338,0.02744213204109461,0.6566082134520346,-0.07487160226461606,-0.3560048747671654,0.04724141982016601,-1.2722585690823085,-1.8350646379712998,0.25785106472319896,0.7207022171110988,0.11931861761040789,0.12903958818238612,-0.2043468371335667,-1.0511235501944136,2.2754584472126975,0.5744829750205634,-1.3755619895790114,-0.14743590760870826,-0.07839243902377123,0.26904768186798084,-0.03948057716413749,-0.10574523342505561,0.015350488592363511,-0.04113612550726736,0.08111425939401419,-0.37054325373689256,0.22080690466034303,-0.08729078831288697,0.19263694247066718,0.5014375830122476,-0.3383616593921858,-0.6827443093679565,0.3377187111986043,0.323789198256252
4.6,1.7713444391236846,-0.041630094429255485,1.071155175047176,0.7524450429327314,0.010661098569698288,0.02772010790069602,0.6576385817647661,-0.0747624591606551,-0.35483357191572257,0.05274006802222336,-1.2712527177064004,-1.8368488529712765,0.260064633769312,0.7298600969314217,0.12156281376815334,0.12995598645832324,-0.19618387260961026,-1.0536016240752546,2.2762184230827356,0.5712731900061722,-1.375352928559248,-0.14694129006179807,-0.07697849829775831,0.26865953526836434,-0.037953809300433516,-0.10703772852405871,0.01321416347819344,-0.04170678809910099,0.07621050216718517,-0.37062821002326746,0.2257375410074368,-0.08945747260623214,0.18961273629235723,0.5019579684806846,-0.324937450199889,-0.6829366583889027,0.3370781879039462,0.3258092877254472
4.608333333333333,1.7721783747390398,-0.03736167432267598,1.0722263137242556,0.7515430795841519,0.010124353212704273,0.027948842138162868,0.6586714833299907,-0.07468398649132901,-0.35365069513584574,0.058309554769558423,-1.270165766871408,-1.8390615643601873,0.26227639034576206,0.7388685199340603,0.12354800701030683,0.13063980980922316,-0.1880523903144479,-1.0561588024586324,2.27702611316908,0.56796766856486,-1.3750799761708399,-0.1462908425501536,-0.07559276723447916,0.2680307156262786,-0.03640529521226899,-0.10801748020963402,0.011063974543166816,-0.042603801966790845,0.071384057313526,-0.37031807282858525,0.23050994502312688,-0.0914652777913545,0.18635956594024503,0.5020893047679195,-0.3115123166366169,-0.6817934051939814,0.33642036913201,0.327671522740664
4.616666666666666,1.7729463815462965,-0.03316497443409204,1.0732873279456763,0.750641999003842,0.009603830552430095,0.028127433855356737,0.6597035201897101,-0.07463466121410817,-0.3524603186446132,0.06393565933488196,-1.268999829821953,-1.8416819850342057,0.26448364499473853,0.7477315883289356,0.12528308620547912,0.13110103307924323,-0.17995421595678632,-1.05879029804667,2.277868604502814,0.564573607621379,-1.3747451073059131,-0.14549398256199836,-0.07423708019742181,0.26716589217958336,-0.034846176448430265,-0.10868940967548153,0.008910685796350033,-0.043823094048520354,0.06662932468121498,-0.36962014209738464,0.2351182619055954,-0.09331894859154367,0.18290137411212545,0.5018261033177127,-0.2981426335169355,-0.6793306754274082,0.3357273839827366,0.3293543313454439
4.625,1.7736471188345397,-0.029037917165817335,1.074335354790448,0.749744754777699,0.009101912496075464,0.02825515689140521,0.6607313212086011,-0.07461281324864238,-0.35126641016151894,0.06960450293934574,-1.267757460266217,-1.8446890719305378,0.2666838389221169,0.7564539452327524,0.12677735499630083,0.13134992716718913,-0.17189131622085085,-1.0614911789164372,2.2787331572936718,0.5610985423923973,-1.374349961064451,-0.14455972645239082,-0.0729133933708402,0.2660714208769211,-0.03328745397175943,-0.10906050685387726,0.006764773842625821,-0.045358385311133086,0.06193954467927946,-0.368543219696089,0.23955800189001122,-0.09502358780119896,0.17926366079660172,0.5011653984670593,-0.2848848702080232,-0.6755725971848083,0.3349820404753744,0.3308378891751045
4.633333333333333,1.774279418186434,-0.024978536418308973,1.0753676559714267,0.7488542418463894,0.00862075091981799,0.02833148347963792,0.6617515940810986,-0.07461663549289521,-0.3500727799761017,0.07530258255477006,-1.2664416798005196,-1.8480615698900023,0.2688744698881243,0.7650406959913998,0.128040527300175,0.13139699781379557,-0.16386601892412275,-1.0642563119840835,2.2796070943704927,0.5575502231020111,-1.3738959367556427,-0.14349685486107247,-0.07162364447020204,0.26475531491968746,-0.031739921298910304,-0.10913980350755255,0.004636361378460761,-0.04720124437171684,0.057306941415686534,-0.36709745048353254,0.2438259387709002,-0.09658456866375911,0.17547319412212345,0.5001067408172205,-0.2717951278838008,-0.6705509802702486,0.3341680232531968,0.33210425397928883
4.641666666666667,1.7748422910008013,-0.020985010423196553,1.0763816252493295,0.7479732584426161,0.008162256458412174,0.028356093878032305,0.6627611615480277,-0.0746441900062354,-0.3488830406253298,0.08101681422473822,-1.2650559832758523,-1.8517780872413683,0.27105315265591695,0.7734973172025809,0.12908262203658782,0.1312529879944253,-0.15588116738506796,-1.067080370332653,2.280477666589459,0.553936486119925,-1.3733843234262382,-0.14231416720075574,-0.07036960930358614,0.2632271941967199,-0.030214073320760135,-0.10893828657671153,0.002535121994300319,-0.049341154278406366,0.052722863053207995,-0.36529420658211065,0.24792002070971447,-0.09800745453063323,0.17155768815701408,0.49865218819507706,-0.2589286875709829,-0.6643049574733024,0.33327010440430793,0.3331374677653252
4.65,1.7753349308461146,-0.017055667997934985,1.0773748123451459,0.74710446592795,0.007728075460045426,0.028328882200938068,0.6637570068591998,-0.07469342172761775,-0.347700547573857,0.08673445318185707,-1.2636042782707158,-1.8558171493503264,0.27321751660396926,0.7818295491520766,0.12991392561020731,0.13092879641355906,-0.14794016291540257,-1.06995788382641,2.2813320333477876,0.5502651617114748,-1.3728163398560194,-0.14102058482784174,-0.06915280002151793,0.26149820758808634,-0.028719975614055576,-0.10846878270327068,0.0004701607360653745,-0.051765614142473874,0.04817792399965102,-0.36314596386981524,0.25183927065472334,-0.09929792551411033,0.16754547525222363,0.49680627321623716,-0.24633953782756848,-0.6568805766526916,0.3322743642598122,0.333923636995647
4.658333333333333,1.7757567295033183,-0.013189011540750493,1.0783449205465656,0.7462503916385194,0.007319570779818499,0.028249967704482303,0.6647362706793633,-0.07476215982393342,-0.3465283394931389,0.09244317697909514,-1.2620909045587072,-1.860157274944615,0.27536526407338097,0.7900432838615058,0.13054491752251698,0.13043542497724211,-0.14004697599920973,-1.0728831980346114,2.2821572788337314,0.5465440681344412,-1.3721931684574262,-0.13962520805572962,-0.06797444834399624,0.2595809278643692,-0.027267183013075187,-0.10774579069120999,-0.0015500482957098393,-0.05446025677518271,0.04366221430918177,-0.3606662030984747,0.25558369573199596,-0.1004617118404856,0.1634651762359048,0.49457597487469074,-0.23407990393120348,-0.6483303283462112,0.33116839287528216,0.33445101945137234
4.666666666666667,1.7761072654076804,-0.009383728447245476,1.0792898059949125,0.7454134132546321,0.006937821061905023,0.028119707382884922,0.6656962658895733,-0.0748481230922458,-0.3453690845352078,0.09813120807188054,-1.2605206139416048,-1.8647769794352882,0.27749419215140203,0.7981445308940712,0.13098626302138444,0.12978393461411902,-0.13220614955915477,-1.0758505108101484,2.2829404703541423,0.5427810671095833,-1.3715159931746965,-0.1381373278291129,-0.06683556247555698,0.25748923880763175,-0.025864667796041525,-0.1067852633281831,-0.0035177261315576846,-0.05740897575278241,0.03916550049147779,-0.35786935811621184,0.2591541979463087,-0.10150453360633684,0.15934534406322276,0.49197065010308394,-0.2221997893385059,-0.6387126353161499,0.3299414324213046,0.33471010387181455
4.675,1.7763863116689433,-0.005638677611274576,1.0802074974460436,0.74459574260651,0.0065836182828345165,0.027938685468391483,0.6666344949560127,-0.07494893214822688,-0.3442250255868512,0.10378721343125571,-1.258898513422053,-1.8696548908090274,0.2796021549041147,0.806139282669987,0.13124872853172131,0.1289854299017586,-0.12442275686150228,-1.078853858271663,2.2836687397799884,0.5389841213912102,-1.370786014522039,-0.13656646351982435,-0.0657370040781004,0.2552381774980699,-0.024520720775049572,-0.10560439868939654,-0.00542585341973338,-0.060594085178388414,0.03467741782626896,-0.3547707633114007,0.2625524751402662,-0.10243204664069143,0.1552141424020213,0.48900188335243955,-0.21074659510328458,-0.6280912855951514,0.32858443506170676,0.33469369211937117
4.683333333333334,1.7765938258952154,-0.0019528914465801721,1.0810962013592174,0.7437994152883461,0.006257478979636548,0.02770771018969766,0.6675486603782521,-0.07506212538357818,-0.3430979455617616,0.10940022843606441,-1.2572299923597716,-1.8747698435864646,0.28168709407341275,0.8140333995539659,0.13134309734206057,0.12805103130320578,-0.11670239965327811,-1.0818871575421314,2.284329476454431,0.5351612567922714,-1.3700044147065331,-0.13492216432906332,-0.06467951849573211,0.2528437848420116,-0.023242866977935643,-0.10422137163393959,-0.007268270938399902,-0.06399649926437917,0.030187679616365575,-0.3513866416315802,0.26578091901416606,-0.10324979417843243,0.15109900075570523,0.4856833487673702,-0.1997647572032778,-0.6165348340483717,0.3270901297483436,0.3343969586047829
4.691666666666666,1.776729941314954,0.0016744168469024728,1.0819543144599035,0.743026274085466,0.005959651422579415,0.027427817623345504,0.6684366815769083,-0.0751851719826221,-0.3419891317982425,0.11495973162124486,-1.255520664918056,-1.8801009724683313,0.2837470585094746,0.8218324528116099,0.13128003648984293,0.12699186274058066,-0.10905124609852246,-1.084944252646357,2.284910486559172,0.5313205639344568,-1.3691723318710964,-0.1332138441710716,-0.0636637897702056,0.25032291855214617,-0.022037804954590266,-0.10265510420728115,-0.009039765288320916,-0.0675959510960783,0.025686250191161254,-0.34773399948933703,0.26884253870147873,-0.10396316405540991,0.14702628472296256,0.48203068356654794,-0.1892953359258041,-0.6041158823296283,0.325453104140938,0.33381748094797276
4.7,1.7767949656707638,0.0052438796084566695,1.0827804250035007,0.7422779595067672,0.005690148672246689,0.02710026224276647,0.669296704508047,-0.07531548767967378,-0.3408993455726402,0.120455606280006,-1.2537763168120626,-1.8856277104619554,0.28578017342117046,0.8295416867555602,0.13107003872974904,0.1258189578371118,-0.10147597397643883,-1.0880189203609891,2.285400149465056,0.5274701469580163,-1.3682908319418634,-0.1314506858005249,-0.06269043189617601,0.24769301619095802,-0.020911357637056757,-0.10092495703900356,-0.010736146286410567,-0.0713712361525592,0.021163518504597117,-0.3438305399172702,0.2717408982686564,-0.10457735114307026,0.14302093517327777,0.47806138232708667,-0.17937571456982496,-0.5909103123481737,0.32366993415813555,0.33295523628645773
4.708333333333333,1.7767893886783626,0.008755979099284036,1.083573318690576,0.7415559061353659,0.005448756131384691,0.026726508191836345,0.6701271048751849,-0.07545045157567018,-0.3398288064900941,0.1258780297093904,-1.252002900201484,-1.8913298839835595,0.28778468933384976,0.8371659111006403,0.13072338458573868,0.12454328837185306,-0.09398376630385759,-1.091104822673508,2.285787431469985,0.5236180261844908,-1.3673609697530906,-0.12964169762961344,-0.061759911620993625,0.24497188798404015,-0.01986841370656207,-0.09905047855158366,-0.012354268365828926,-0.07530047645130988,0.01661045538030494,-0.3396945525755716,0.27448006289829946,-0.10509732474973,0.1391062960556952,0.4737946856957047,-0.17003931872444084,-0.5769965781256745,0.32173927590516826,0.3318125830919624
4.716666666666667,1.7767138731537673,0.012211065021514656,1.0843319720190117,0.7408613413171127,0.005235054527201732,0.02630820815775689,0.6709264893514555,-0.07558742435400351,-0.33877719554781666,0.13121751020687142,-1.250206473758476,-1.897187747264128,0.2897590035986907,0.8447094008990206,0.13025006689005175,0.12317573052993161,-0.08658229250755532,-1.0941955371045238,2.2860619340384014,0.5197720840188998,-1.3663838711472065,-0.12779568575358607,-0.06087246303596399,0.24217750058685003,-0.01891289480628279,-0.09705114515668747,-0.013892050445719806,-0.07936136878237308,0.012018768440422652,-0.3353448512428324,0.27706455165882926,-0.10552780072665062,0.1353038806164855,0.46925146714326,-0.1613154151757519,-0.5624550003886419,0.31966197778262434,0.33039425194575983
4.725,1.7765692642907362,0.015609367012019319,1.0850555455682906,0.7401952982874617,0.00504844015608048,0.025847185072016898,0.6716936809119075,-0.07572374783283885,-0.3377436650759289,0.13646488238932294,-1.2483931672873465,-1.9031820434662179,0.29170174030007723,0.8521757899370758,0.12965964941844343,0.12172700724830149,-0.07927964720778793,-1.0972845360689223,2.2862140425408866,0.515940025508832,-1.3653606911241758,-0.12592121082190272,-0.0600280221987546,0.23932777376141354,-0.018047744933103002,-0.09494614614648968,-0.015348440247475063,-0.0835314424089811,0.007381043930845966,-0.3308007025828227,0.27949930061037787,-0.10587321802958301,0.13163320577805973,0.46445412934663255,-0.1532289584364131,-0.547367077255163,0.3174411354259163,0.3287073450958706
4.733333333333333,1.7763565933938845,0.01895101434638845,1.0857433769990097,0.7395586168148622,0.004888120326403195,0.02534541280325768,0.6724277179421904,-0.07585675206765355,-0.33672683286100175,0.14161123531934114,-1.2465691747572107,-1.909293997076821,0.29361168602915005,0.8595680542103515,0.12896130452778928,0.120207610559777,-0.07208428112600329,-1.100365192011532,2.2862350758341723,0.5121293218374698,-1.364292667138861,-0.12402636162113716,-0.05922620859312121,0.2364403840670722,-0.01727494830403062,-0.0927541627102884,-0.0167233112875932,-0.08778830173071327,0.002690893640250916,-0.3260817465070348,0.28178962266024704,-0.10613771950021934,0.12811173239595466,0.4594264488949792,-0.14580039904116213,-0.5318145951557984,0.3150820250331548,0.3267612973118363
4.741666666666666,1.7760770937963872,0.022236038345222357,1.0863949735902512,0.7389519656105934,0.004753121679362595,0.024804995335769357,0.6731278297047998,-0.0759837610668906,-0.33572480417639117,0.14664797208016622,-1.244740792084608,-1.915505379580563,0.29548776567800134,0.8668884447943579,0.12816389238137857,0.11862778589656008,-0.06500494132767026,-1.1034307098529073,2.286117402172099,0.5083472429383442,-1.3631811526674862,-0.1221186522185186,-0.058466325202717204,0.23353254955369734,-0.016595536926632036,-0.09049319826178898,-0.01801737376475458,-0.09210984768756965,-0.0020569223346436215,-0.3212078550041956,0.28394116192380964,-0.1063251366468095,0.12475477686956653,0.4541934454913947,-0.1390455645877636,-0.5158788376424178,0.31259200939730647,0.32456778760102434
4.75,1.775732194841884,0.025464394867180478,1.087010012677331,0.7383758578887716,0.004642318445549474,0.024228144077669073,0.6737934193731125,-0.07610210166837679,-0.334735194810579,0.15156679510047363,-1.2429143439666939,-1.9217986034022458,0.29732905865576675,0.8741383921223169,0.1272759303181699,0.11699746097888805,-0.058050599524203,-1.1064741077602904,2.285854541798316,0.504600803605658,-1.3620276223630223,-0.12020499811883534,-0.057747335589139616,0.2306208296764381,-0.016009613663545048,-0.08818040833222143,-0.019232118969217157,-0.09647447309422238,-0.006866422357971936,-0.3161990023699988,0.2859598503818902,-0.10643897821886766,0.12157543325069632,0.4487812462327927,-0.13297564110887417,-0.49963986108231045,0.30998043637994277,0.32214062072285266
4.758333333333333,1.7753235172076511,0.028636005120577502,1.087588340737662,0.7378306484510312,0.004554474928998745,0.02361714637784149,0.6744240674813977,-0.07620910914811428,-0.33375517106060903,0.1563597460924222,-1.2410961608439923,-1.9281567253783092,0.29913471875973824,0.8813184579673389,0.12630561299176324,0.11532622493402313,-0.05123035844690566,-1.1094882446567442,2.2854413009614123,0.5008967662793291,-1.360833668615211,-0.11829163588421945,-0.057067905109834366,0.22772091256024618,-0.015516419340522865,-0.08583194843969762,-0.020369750600600995,-0.10086125830391204,-0.011740394160160941,-0.3110751242112809,0.2878518670482949,-0.1064824223872262,0.11858454442553262,0.4432169292923384,-0.12759722334930604,-0.48317575196243395,0.30725845063919965,0.3194955850317628
