Time,global_base_link_position.x,global_base_link_position.y,global_base_link_position.z,global_base_link_rotation.w,global_base_link_rotation.x,global_base_link_rotation.y,global_base_link_rotation.z,local_Link_head_yaw_rotation,local_Link_head_pitch_rotation,local_Link_arm_r_01_rotation,local_Link_arm_r_02_rotation,local_Link_arm_r_03_rotation,local_Link_arm_r_04_rotation,local_Link_arm_r_05_rotation,local_Link_arm_r_06_rotation,local_Link_arm_r_07_rotation,local_Link_arm_l_01_rotation,local_Link_arm_l_02_rotation,local_Link_arm_l_03_rotation,local_Link_arm_l_04_rotation,local_Link_arm_l_05_rotation,local_Link_arm_l_06_rotation,local_Link_arm_l_07_rotation,local_Link_waist_pitch_rotation,local_Link_waist_roll_rotation,local_Link_waist_yaw_rotation,local_Link_hip_r_roll_rotation,local_Link_hip_r_yaw_rotation,local_Link_hip_r_pitch_rotation,local_Link_knee_r_pitch_rotation,local_Link_ankle_r_pitch_rotation,local_Link_ankle_r_roll_rotation,local_Link_hip_l_roll_rotation,local_Link_hip_l_yaw_rotation,local_Link_hip_l_pitch_rotation,local_Link_knee_l_pitch_rotation,local_Link_ankle_l_pitch_rotation,local_Link_ankle_l_roll_rotation,global_base_link_velocity.x,global_base_link_velocity.y,global_base_link_velocity.z,global_base_link_angular_velocity.x,global_base_link_angular_velocity.y,global_base_link_angular_velocity.z,local_Link_head_yaw_velocity,local_Link_head_pitch_velocity,local_Link_arm_r_01_velocity,local_Link_arm_r_02_velocity,local_Link_arm_r_03_velocity,local_Link_arm_r_04_velocity,local_Link_arm_r_05_velocity,local_Link_arm_r_06_velocity,local_Link_arm_r_07_velocity,local_Link_arm_l_01_velocity,local_Link_arm_l_02_velocity,local_Link_arm_l_03_velocity,local_Link_arm_l_04_velocity,local_Link_arm_l_05_velocity,local_Link_arm_l_06_velocity,local_Link_arm_l_07_velocity,local_Link_waist_pitch_velocity,local_Link_waist_roll_velocity,local_Link_waist_yaw_velocity,local_Link_hip_r_roll_velocity,local_Link_hip_r_yaw_velocity,local_Link_hip_r_pitch_velocity,local_Link_knee_r_pitch_velocity,local_Link_ankle_r_pitch_velocity,local_Link_ankle_r_roll_velocity,local_Link_hip_l_roll_velocity,local_Link_hip_l_yaw_velocity,local_Link_hip_l_pitch_velocity,local_Link_knee_l_pitch_velocity,local_Link_ankle_l_pitch_velocity,local_Link_ankle_l_roll_velocity,right_hand_to_base.x,right_hand_to_base.y,right_hand_to_base.z,left_hand_to_base.x,left_hand_to_base.y,left_hand_to_base.z,right_foot_to_base.x,right_foot_to_base.y,right_foot_to_base.z,left_foot_to_base.x,left_foot_to_base.y,left_foot_to_base.z,right_hand_velocity_to_base.x,right_hand_velocity_to_base.y,right_hand_velocity_to_base.z,left_hand_velocity_to_base.x,left_velocity_hand_to_base.y,left_velocity_hand_to_base.z,right_foot_velocity_to_base.x,right_foot_velocity_to_base.y,right_foot_velocity_to_base.z,left_foot_velocity_to_base.x,left_foot_velocity_to_base.y,left_foot_velocity_to_base.z,base_linear_velocity_to_base.x,base_linear_velocity_to_base.y,base_linear_velocity_to_base.z,base_angular_velocity_to_base.x,base_angular_velocity_to_base.y,base_angular_velocity_to_base.z
5.308333333333387,-0.5013298624968138,-0.5680862480150729,1.0924229331241273,0.9824063373407738,0.013207863507745275,-0.018503346096903347,0.18536711379709414,0.13564637630415427,-0.0917152868023671,0.16110551080937333,-1.434443547217316,-2.469883554920708,0.2248742234490368,1.8066609661247366,-0.2771758975517574,0.1045198966648272,0.4082200544083246,-1.4759831406078752,1.3496955311233307,0.3068762495480583,-1.5390021746051168,-0.02991964738319658,-0.23900118831840453,0.07157051987957833,-0.06497451130616577,-0.01129724321705514,0.04319644571420321,-0.07317227714864848,-0.4284743368205701,-0.29197375602094655,0.30333281553585534,0.1,-0.03780695389757588,0.1956913123521313,0.0673904537398974,0.06821020770415315,-0.1163152959306613,0.18172305408805955,0.5880235517689357,0.4430712162006021,0.27350492302250323,-0.08722684218060787,-0.29784010034614616,0.49209128253732837,-0.1930053324354669,0.04142904371656909,-1.7863382479555607,-0.6076236271492176,7.03742041153713,-7.438223111735599,-0.40099121682882743,-1.788599204692655,0.5470408306717889,-2.246142577515691,-0.18772970986044832,0.9053623883933057,0.3339098811849242,0.7108743054519397,0.1322748542500363,-0.3892470559363745,0.4254430643507233,-0.07757146556186324,0.1148097350107666,-0.1227833319441443,-0.2502710462919714,-0.03710319647983572,-2.7625867319504795,-2.100654965272809,0.0,0.24295421814646698,-0.6002176123998315,-1.6109868781021623,-0.6716732763878084,0.9914841850127272,0.08035717212236954,0.15747226834023217,-0.25582114417928575,-0.17973097780824443,-0.15166896921124137,0.309681986174423,-0.17731056650623572,-0.3529735898309265,-0.08634894865767376,-0.9580777449219192,0.15787653142161423,0.006333958822988425,-1.0581160874147169,-2.0498285263931804,-1.828486499682671,-0.4567083485129153,1.4253743250541762,-0.16032519369704623,-0.4290748635322894,-0.4556446905388367,-0.027019631896029184,0.5041195918378438,-1.037223528217741,-0.20707180466221206,-0.20031234915545149,0.7196486093542142,0.2032370000076324,0.2401860609203284,-0.16920411833552013,-0.23606178007602943,0.5040990776086298
5.316666666666721,-0.49679304773962535,-0.5645945939716821,1.094609754431704,0.9820996087868072,0.012908301685837356,-0.019501770833491236,0.1869048289979306,0.13392649265990228,-0.0917324217763313,0.1473176074675775,-1.4381197108783659,-2.409311486088649,0.16762370002813765,1.8030242198250395,-0.29085498245948055,0.1081077066027524,0.39054267482306226,-1.478911064380485,1.3574309794577704,0.30820823744926684,-1.534743961123143,-0.02503712415269161,-0.24222182900549616,0.07683206741703297,-0.06673242645239878,-0.009365758741853043,0.04292862680775696,-0.0768615251829433,-0.4272009926702729,-0.3196706985823742,0.28446307812522104,0.1,-0.034008410944488345,0.19076039742114712,0.053157666820260636,0.06287328579197937,-0.10804010570545518,0.18231614223221193,0.5444177708626102,0.41899848520690114,0.26241855690920507,-0.10724704863302595,-0.21856703723094426,0.38069986465901007,-0.20638603731023736,-0.0020561968757045156,-1.654548401015499,-0.4411396393259739,7.268648259847078,-6.870062810507898,-0.4364095559636637,-1.6414901889267766,0.43053719255102496,-2.121285550231482,-0.35135085271319577,0.9282538001327504,0.15983854814502177,0.5109856178368462,0.5859027876605963,-0.38647688245099626,0.6313857044945562,-0.21094981754796074,0.23177813702425165,-0.03213826877354964,-0.44270976411537877,0.15280129803566692,-3.323633107371313,-2.264368489276115,0.0,0.4558251543705043,-0.5917097917181016,-1.7079344303564115,-0.6404306294608526,0.9930228270247337,0.07117057729828508,0.13990400219931826,-0.2696330589515205,-0.18235478480111422,-0.14084523366723328,0.30744793438418,-0.18067994124529718,-0.35526201548590464,-0.0866951876694793,-0.9536888326145365,0.15044197874931187,0.00509556961453194,-1.0596832627911144,-2.1081919369096704,-1.6574297726681708,-0.3148568391443751,1.2988482652809707,-0.2680862148291596,-0.4043249686873751,-0.2746110785973732,-0.0415486814166649,0.5266694768859237,-0.8921463206762836,-0.1486067050147781,-0.18806104516770006,0.6708962611983492,0.19418539081378336,0.230226365891432,-0.16338256482518485,-0.15692009967708795,0.3910090612559679
5.325000000000054,-0.4922228322220604,-0.5609960901763554,1.0966294593543249,0.9817488805172029,0.01239023706992154,-0.020668033373785564,0.18864901278572946,0.13211374684879917,-0.09194167198256095,0.1338761477196098,-1.4404198640528034,-2.348077410001695,0.11698125009037605,1.799145830947548,-0.30030844449837607,0.11314809906051441,0.37268551739502415,-1.4808050951158163,1.363030804013845,0.3113169806794261,-1.5337804269958117,-0.02154213542328103,-0.24586689037605805,0.0824747004314702,-0.06884384718825186,-0.007639671791935953,0.04322171360439665,-0.08236011022685132,-0.42468942024984263,-0.34995024797279906,0.26448375524532736,0.1,-0.02925522874890611,0.18592251749551836,0.0377885087306717,0.057939709209313996,-0.09932600494182357,0.18292799577249447,0.5484258621077887,0.4318204554391949,0.24236459071450775,-0.1651751347942194,-0.24789201675808709,0.43288178642302205,-0.21752949733237434,-0.025110024747558225,-1.6129751697561237,-0.2760183809325042,7.3480891304344915,-6.077093992531392,-0.46540666529895547,-1.1344154446674635,0.6048470949314416,-2.1428588913645714,-0.22728368823973744,0.6719789467289681,0.37304918761910816,0.11562409527975137,0.4193986475292698,-0.4374073644674254,0.6771159617324682,-0.2533704883023695,0.20713043399005068,0.03517041559676284,-0.6598302052689623,0.3013886904516328,-3.633545926850983,-2.3975187455872398,0.0,0.5703818634698683,-0.5805455910754493,-1.8442989707506718,-0.5920291899198454,1.0456920916357928,0.07342242483390561,0.12215832100107289,-0.2815538081737195,-0.18411291152059,-0.12948228437548423,0.3060599736038745,-0.18371948827048876,-0.35689575072461405,-0.08603181262734265,-0.9490728267654963,0.14267932782099121,0.004293362682751066,-1.061287907346945,-2.1294817437894435,-1.4304899066638788,-0.210975206337094,1.3635539150098863,-0.166555293636661,-0.36474564302298895,-0.19604822864512927,0.07960500505639789,0.5539207018848247,-0.9315181113984783,-0.09626483181370493,-0.19255734669967772,0.6796209093632689,0.20153420628377375,0.20851812882914716,-0.2253818683727711,-0.16174866498152665,0.4462737959246095
5.333333333333388,-0.4877481187560179,-0.5574573129074368,1.0986648992970922,0.9815820669847322,0.011709118775812122,-0.021560506782123092,0.1894589318527183,0.13042174147663432,-0.09199115512458485,0.12234997548550572,-1.4376976800220653,-2.280886223232316,0.072211580775994,1.802607241609519,-0.31072727108908255,0.11621217173210246,0.35648422298818755,-1.4850681668526364,1.365919039083749,0.3135334710838407,-1.5386973748630126,-0.013501855688691751,-0.24930124047040583,0.08934010986721588,-0.07193630999117785,-0.003865056346396934,0.04420954262298377,-0.08903141579907088,-0.4201633269518079,-0.3845842686140714,0.24383362581134876,0.1,-0.02271193222100628,0.18108077532599962,0.021438092402454565,0.053634178579654676,-0.09031265856072551,0.18342880206071266,0.536965615925097,0.42465327227023864,0.2442527931320709,-0.19637887722818917,-0.17786528023384635,0.20441806902824494,-0.20304064465978372,-0.005937977042867538,-1.383140668092489,0.3266620836885752,8.062942412325489,-5.372360317725845,0.41536927943649643,-1.25025919088478,0.36768872059056534,-1.94415532882039,-0.5115686084184216,0.346588208388479,0.26597884852975723,-0.5900337440641025,0.9648335681507133,-0.4121220113217338,0.8238491322894815,-0.3710955363511191,0.4529538534646823,0.11853948223045437,-0.800556668666348,0.5431311957641671,-4.156082476952682,-2.478015532077432,0.0,0.7851955833479797,-0.5810090603422483,-1.9620499593860565,-0.5166636755591185,1.081601565731768,0.06009675458618422,0.10502267109266546,-0.294187020502308,-0.1845541218207318,-0.119673293092659,0.3034575322862652,-0.1865981743043666,-0.3570526516383479,-0.08606946811639651,-0.9442079955912698,0.13551391771893168,0.004135559832499747,-1.0628844774554032,-2.0562779890088922,-1.5159854794306193,-0.05294523601701573,1.177078953939027,-0.31229295811311397,-0.34544232406534037,-0.018828109648059144,-0.004518658686463728,0.5837797409071843,-0.8598492122471446,-0.018936342030158315,-0.1915884130149781,0.667070803306384,0.1976808320644293,0.21038235025531254,-0.23860428370164566,-0.08887864267567781,0.21715444032913306
5.341666666666722,-0.4836468621152129,-0.554019634945838,1.1003835752753175,0.98135045473441,0.011170099424574155,-0.02239972208987551,0.19059057248906214,0.1283171307473521,-0.09267938346091445,0.11136356882050946,-1.4325051457073923,-2.2214982047396044,0.03437368015165734,1.8005469582896068,-0.3183433648588917,0.12013590224101006,0.33946238301056464,-1.4873757639152818,1.36797995495125,0.3159222420757045,-1.5452960968362102,-0.007064923924719246,-0.2522899860982092,0.09696342908149441,-0.07673762530323174,5.4858759625720475e-05,0.04683639739901687,-0.09761579206871407,-0.4142098188254096,-0.42291488791220255,0.22247334090955254,0.1,-0.014454107529072781,0.17643240716208644,0.004207387648083923,0.05040000992950532,-0.08112897135732962,0.18395168840052636,0.4921507968965995,0.4125213553918628,0.20624111738703016,-0.15863474408370434,-0.1712112253647723,0.2822706295441037,-0.2525532875138683,-0.08258740035955142,-1.3183687997995504,0.6231041177607742,7.126562219125395,-4.540548074920399,-0.247233998389464,-0.9139312523770966,0.4708476610689109,-2.0426207973147514,-0.2769116475174477,0.2473099041001049,0.28665251902365374,-0.7918466367837033,0.7724318116767006,-0.35864947533640124,0.9147983057134228,-0.5761578374464668,0.47038981272271857,0.3152225731239713,-1.0301251523571833,0.7144209751677992,-4.599674315775736,-2.563234188215548,0.0,0.9909389630320199,-0.5578041796695824,-2.067684570524477,-0.38810023801792276,1.1020424644075075,0.06274636077764575,0.08887774446641442,-0.3053721394594247,-0.1842670935924224,-0.10929722414614343,0.302057329483942,-0.18914386838953967,-0.3563399263186334,-0.08557075788268297,-0.9387582642743959,0.1288322301189454,0.0036980911263436982,-1.0644862769130103,-1.937391195150125,-1.3422142748540056,0.03444338739712727,1.2451282735818692,-0.168024336278787,-0.30548329022076937,0.08552703836573361,0.059845228045625753,0.6539677580248648,-0.801802511998353,-0.052496244738725814,-0.1922159349128627,0.619954092174764,0.20086325654264603,0.17387509829816272,-0.1972989195296211,-0.0955315879699017,0.29343112663285553
5.350000000000056,-0.4805655201340412,-0.5508879609104187,1.1020968316552506,0.9811782889998956,0.010055526057676793,-0.021952465445931935,0.1915884674289815,0.12644899530846718,-0.09250769669405226,0.09951226249570724,-1.4239369094531062,-2.17005976304629,0.00171868400758287,1.7940665515070944,-0.3266607767886519,0.11726565837475568,0.321039994816379,-1.4889305660475554,1.3706695356107659,0.3196154966621587,-1.5516240350167778,-0.0023580964371651813,-0.2557599593370055,0.10734191004996367,-0.08190540179269887,0.004932439177706925,0.05075377063815983,-0.10556590436705482,-0.40435383467991876,-0.46403177989707634,0.19889331708080332,0.1,-0.005586605719468635,0.1716587522334073,-0.011729042915131292,0.0475297478439563,-0.07233885110791992,0.1841883985066643,0.36976103774060626,0.37580088425031616,0.20559076559196712,-0.236224537857834,0.15807193895346291,0.24769643422513257,-0.22417625266619154,0.020602412023462434,-1.4221567589762665,1.0281883505143332,6.172613003197757,-3.918599537288937,-0.7776488139014913,-0.9980894315712228,-0.3444292639505254,-2.210686583302278,-0.1865762558728179,0.32274967914192343,0.44319055037450156,-0.7593525816681119,0.5648192985064878,-0.4163967886555606,1.2454177162163114,-0.6201331787360567,0.5853096501697446,0.47008478869715464,-0.95401347580089,1.1827180974588987,-4.934027038184852,-2.829602859449906,7.03268820245042e-22,1.0641002171524976,-0.5728385914414994,-1.9123716675858258,-0.3444314502658832,1.0548144299291633,0.0284052127365504,0.07298025412597124,-0.3163486502868238,-0.1832342913407682,-0.09760373263522538,0.3010989428457804,-0.1915568936994245,-0.35113953258638514,-0.08529514323223546,-0.934626551525802,0.12607055032037284,0.0036665544734059002,-1.065602307556344,-1.907698840853181,-1.3171812992878906,0.12393627019850362,1.4032189813101654,-0.11500639657938683,-0.28956303718617904,0.6240472478697945,0.03307375805370105,0.49580552983127024,-0.331401575828707,-0.003784398352535759,-0.13392367720005183,0.49303038498891294,0.21128353638999037,0.18027035047185272,-0.1476705723514541,0.23815610713084565,0.25222482906362553
5.358333333333389,-0.4772533221138856,-0.5478361595541097,1.103638704538935,0.9811221749402763,0.00903640288023134,-0.021708184826848866,0.19195409861467136,0.12437120766626719,-0.0923374772446067,0.08508531977067693,-1.412777501587892,-2.1236296179298937,8.593420037914315e-05,1.7849265095107327,-0.32804480605823305,0.11749981784546952,0.304066164804958,-1.4904610829913751,1.3742524172103965,0.32245750433895143,-1.5576378034232834,0.0007618071281667023,-0.25831827753805525,0.11808739106479636,-0.087782801738639,0.01108874705746644,0.055723360140133675,-0.1143093545019781,-0.3931998425207704,-0.509528516962916,0.17537624943529617,0.1,0.0046689076765365645,0.1671387438554367,-0.028828209513145416,0.044851007382053665,-0.0633161999940343,0.18430266348117505,0.3974637624186735,0.3662161627570768,0.18502474604214258,-0.22669190836164566,0.10497118789257547,0.09345987941613258,-0.24933451706399765,0.020426333933468405,-1.7312331270036383,1.339128943825698,5.571617413967561,-0.19592997686444721,-1.0968050395633924,-0.16608351234973867,0.028099136485661577,-2.0368596013705225,-0.1836620332583738,0.4299457919556602,0.3410409212151242,-0.7216522087806825,0.374388427839826,-0.30699818412596575,1.2894577217799224,-0.7052879935128162,0.738756945571142,0.5963507402368614,-1.049214016190793,1.3384790590978024,-5.459608447900764,-2.8220481174608567,0.0,1.230661607520624,-0.5424010053564713,-2.0518999917616947,-0.3214488554283157,1.0827181336662737,0.013711796941291843,0.06310264358530414,-0.323432570830573,-0.18280043063176468,-0.0869080603792228,0.30001942807726834,-0.19355871545647843,-0.3457760211128294,-0.08502363842338584,-0.9294234215669587,0.12269294047819843,0.003974458167972136,-1.0668541339580293,-1.1853132648800524,-0.8500704652499014,0.05206328508042368,1.2834806707203101,-0.1295417722214509,-0.2402186108464721,0.6436213768266885,0.032580577061954163,0.6243755950611973,-0.40531318106093006,0.036948443347948334,-0.15021916820222359,0.5141179045085271,0.19104270855428146,0.15972269945280096,-0.16597003494359802,0.1835716384799072,0.09949030963528205
5.366666666666723,-0.47396846977873025,-0.5447967909548461,1.104942389356004,0.9811187871499764,0.00816462629851971,-0.02117889447850011,0.1920695676244244,0.12220365718650068,-0.0916822482947961,0.07096251546787782,-1.4017156774001591,-2.084173581922631,4.296710018957678e-06,1.771985718961492,-0.3226092452927242,0.12237260884072469,0.28789206890461266,-1.4916202041387026,1.3779995418626654,0.3244238976310466,-1.5634044542876693,0.0016680933183207533,-0.2604498436948836,0.12969993301394905,-0.09466972391221458,0.017458891735775597,0.06077103216298506,-0.12514741190507733,-0.37934084594122625,-0.5582744299836498,0.15165081058383076,0.1,0.015961075077127393,0.16260651387890188,-0.04674192717687356,0.04306890552034974,-0.054071658446373405,0.184137403224826,0.39418228021864044,0.3647242319116262,0.15644217804827124,-0.1802838672091802,0.16502630115079459,0.030739520410635674,-0.26010605757198024,0.0786274739772725,-1.6947365163358936,1.3274189025279526,4.734724320871548,-0.009796498843222257,-1.5528948659088704,0.6522672918610606,0.5847349194306208,-1.9408915080414428,-0.13909453767929714,0.44965495827226737,0.2359671950514243,-0.6919981037262999,0.10875434281848613,-0.25578793881940454,1.3935050338983215,-0.8264306608290696,0.7644173613970987,0.6057206427421663,-1.3005668883719068,1.6630795895452999,-5.849509562488055,-2.8470526621758503,1.6551610841004363e-22,1.3550600880708992,-0.5438675971841785,-2.149646119647378,-0.21385222340447138,1.109344985719308,-0.0198312307618855,0.05412905249620174,-0.3301609759952703,-0.18236794157455186,-0.07687939618419516,0.299083996513403,-0.19519129993378273,-0.33842607708146216,-0.08480487185910354,-0.9241335819218731,0.1198314683040805,0.004037752848256302,-1.0680650746640465,-1.0768309306922874,-0.8074086197636765,0.05189868686553911,1.2034397034033169,-0.11225178766383959,-0.19591013727651596,0.8819932837640687,0.026251987713875602,0.6347807574102671,-0.34337666089415186,0.00759536163409992,-0.1453128847220686,0.5090707797865606,0.1903011671366331,0.13232534680974015,-0.1033075988039396,0.22107964811679326,0.03364818242349928
5.375000000000057,-0.47117284747619603,-0.5417141347333809,1.1058506411718854,0.981183823009098,0.007255300224182208,-0.02085572816848396,0.1918090318167271,0.12029403306385561,-0.09159707519108812,0.05781352227903289,-1.3903373335684528,-2.0493040156477154,2.1483550094805737e-07,1.7582537501843325,-0.3135445027135596,0.1301339889468871,0.27112719017467096,-1.4941128190675035,1.382231190674843,0.32636985385894196,-1.5693708612039932,0.004064702143442277,-0.26286466679037407,0.14124059253820365,-0.10197630032862859,0.02437275293273143,0.06605361529804611,-0.13681394937216776,-0.3635792371388166,-0.609730005386169,0.1266363038300982,0.1,0.027837380737115183,0.1582327618031346,-0.06447498778846864,0.0418508589437992,-0.044696160274207766,0.18385709500932945,0.3354746763041051,0.3699187465758264,0.10899021790576256,-0.2006725141054725,0.11783248710160907,-0.060357129176468884,-0.22915489471740802,0.010220772444957301,-1.5778791826613914,1.365401259804772,4.184347952989829,-0.0004898249421611545,-1.6478362532591408,1.087769109499753,0.9313656127394905,-2.0117854475930015,-0.2991137914561202,0.5077978574613196,0.23351474734744315,-0.7159688299588619,0.2875930590145828,-0.28977877145885583,1.3848791429105514,-0.8767891699696816,0.8296633436347001,0.6339099762073267,-1.399984496050852,1.8913930562891563,-6.174669048302287,-3.0017408104479095,-3.315462614671322e-20,1.4251566791985348,-0.5248502490920752,-2.12796727339141,-0.14616558918606465,1.1250597806598763,-0.03363698585958651,0.04591372295408712,-0.33703514716654265,-0.1817441634247832,-0.06649554385396128,0.2973226536096411,-0.19687208915699475,-0.3304105785000632,-0.08467616916279565,-0.9182119204293012,0.11707852613183992,0.0041677194143925084,-1.0692484129805058,-0.9858395450537549,-0.8249005405526844,0.07485337797223934,1.2460622796280658,-0.21136114845142773,-0.20169470678544243,0.9618598297678727,0.01544432355694736,0.7105993791086274,-0.33035306066886927,0.01559598793634473,-0.1420005979751071,0.4543874962315073,0.2169662855685235,0.08786147792849863,-0.1440539108540597,0.18436718924063483,-0.055264330951758166
5.383333333333391,-0.4685071029464635,-0.5388006440277345,1.106519280720694,0.981435204995079,0.00646364731162179,-0.019759408267576363,0.19066390703175398,0.11835153460248062,-0.0908075401535303,0.04598357038299621,-1.3790716399613556,-2.02025490736818,1.07417750473595e-08,1.742436291673925,-0.30426240199389765,0.13948839039855654,0.25689237484232863,-1.4959884252626399,1.3869364258977872,0.3271566599439095,-1.5748924317175157,0.005892329541148617,-0.26368793686758507,0.15340235350434928,-0.10923426989165522,0.031633436310230925,0.07140979014135213,-0.14822001355487271,-0.3446787692175147,-0.6622892134900706,0.09937403075666774,0.1,0.03954992869184542,0.15388754059874354,-0.08127403827972472,0.041449949937592094,-0.0352896675965181,0.18337000052175897,0.31988934356789817,0.34961888467756436,0.08023674585704862,-0.14212309239360782,0.2938734514213333,-0.2791774806639794,-0.2330998153649986,0.09474420450693798,-1.4195942275244016,1.35188323285166,3.4858929935442324,-2.4491247108083744e-05,-1.8980950212488896,1.113852086359434,1.1225281742003328,-1.7081778398810803,-0.22507274341637182,0.5646282267533139,0.09441673019611065,-0.6625884616227022,0.21931528772476086,-0.09879240926531742,1.4594113159374764,-0.8709563475631954,0.8712820052999389,0.6427409811967216,-1.3687277019245936,2.268056150556227,-6.307104972468198,-3.271472768811654,-4.542980167716866e-21,1.4055057545676284,-0.5214265445269256,-2.015886058950731,-0.048109080744852754,1.1287791213227596,-0.0584513385084568,0.03870164140340793,-0.34375741953733946,-0.18090494899466575,-0.057866998709847794,0.29581892703878565,-0.19814734032935014,-0.31995637181193726,-0.08492939081753866,-0.9127802786999709,0.11586161931131542,0.004302960048656796,-1.070196668524508,-0.865449786081503,-0.8066726844956174,0.10070573161409357,1.0354254172936184,-0.18044718850265484,-0.1530301406826462,1.254504802575116,-0.030386598569160927,0.6517970075196367,-0.1460288184629399,0.016228876111714537,-0.11379066528025561,0.43044666545602067,0.20478406041009767,0.06147884869578789,-0.0332883951753787,0.32426989843997683,-0.2797169288120944
5.391666666666724,-0.46615667478037365,-0.5359944071034988,1.1071001368970048,0.9816349186155408,0.005452538479132119,-0.019023596704978624,0.1897399777253085,0.11655477360165052,-0.09057030020560976,0.033584355208220576,-1.3673044568710033,-1.9954649524248305,0.005710462454290117,1.725759336046669,-0.2947115172003808,0.14971492578083317,0.24112199692518807,-1.4973330286190376,1.390997496830883,0.3290178487199512,-1.5803954185335092,0.005627674072906437,-0.26499477820203654,0.1653647072844382,-0.11577690090170666,0.03825929607520982,0.07604051563679601,-0.15959766371621517,-0.3245487841631554,-0.7159417953943724,0.06990716821777739,0.1,0.05079626200966689,0.14999333283251529,-0.09715746476460829,0.03990617976196123,-0.025884684423643313,0.1827029106683553,0.2820513799307826,0.33674843090828627,0.06970274115728885,-0.20918223087951943,0.21909791421078811,-0.22311178136899848,-0.2156113200996111,0.02846879375046524,-1.4879058209730762,1.4120619708422653,2.97479459320197,0.6852542055018084,-2.0012346752707466,1.1461061752220203,1.2271842458731976,-1.892445350056868,-0.1613524027677213,0.48732851197147853,0.2233426531250034,-0.6603584179192152,-0.03175865618906164,-0.1568209601341766,1.435482453610671,-0.7851157212061726,0.7951031717974676,0.5556870594532655,-1.3653180193610956,2.415598206523117,-6.438309828516215,-3.5360235046668436,0.0,1.3495599981385757,-0.46730493194739064,-1.9060111781860285,-0.1852524210757035,1.1285979807449749,-0.08005078240844064,0.032853868912603,-0.3500733437844441,-0.180094859273102,-0.048012102412249257,0.29472366060107114,-0.19924165922303666,-0.30898911695275044,-0.08486464940474554,-0.9069643639546335,0.1146883974973841,0.004776659012750031,-1.0710436025880754,-0.7017326988965911,-0.7579109096525571,0.09721076658764871,1.1825875557118246,-0.1314319725257418,-0.13131826724238294,1.3160705831024178,0.0077689695351734755,0.6979097694404857,-0.1407866176717576,0.05684387569118817,-0.10163208762810072,0.3896588959248441,0.20759894684928876,0.053661726198373824,-0.12119282444679788,0.280497608034789,-0.21948430445539313
5.400000000000058,-0.4636926181940645,-0.5331933345008354,1.1076430670995936,0.9819415213627557,0.004574035777154648,-0.017666220250861852,0.18830249993707965,0.11488152217116808,-0.0894942840083621,0.02307174261428332,-1.356466879270756,-1.9724425044987228,0.01432385266764681,1.7095380593005063,-0.2852677454355493,0.158892242095718,0.22757417065798222,-1.4989440079430507,1.395186732941113,0.33050184004189337,-1.5861607790708987,0.005401061110531353,-0.2654688607251573,0.1774669148967213,-0.1222330695593377,0.04499231448039617,0.08032363713496363,-0.16971309524723166,-0.3023128030578341,-0.7694114709436287,0.03944666761933978,0.1,0.06154945621091312,0.14663245493105734,-0.11163044614967073,0.03786003442154989,-0.016340156297961685,0.18195540508635355,0.29568679035710105,0.33612871231961133,0.06515162431064637,-0.15212126773656706,0.35931148406267915,-0.35038637234344544,-0.2007901716578932,0.1291219436697192,-1.2615135112724705,1.3005093120296751,2.7626937511329257,1.0336068256028033,-1.9465532095395266,1.1332526117797814,1.101277957786181,-1.625739152064704,-0.19331751888156928,0.5027083332276077,0.1780789586330565,-0.6918432644867366,-0.0271935554850101,-0.05688990277449288,1.4522649134739734,-0.7747402389157254,0.8079622086223622,0.5139745797801147,-1.2138517837219787,2.668317732638562,-6.416361065910756,-3.6552600718125134,0.0,1.2903833041495485,-0.4033053481749553,-1.7367577662074927,-0.2455374408493601,1.1453433750817954,-0.0897006698402122,0.02896222724524924,-0.3555901689763164,-0.1793489610992014,-0.039574962958476664,0.29343730750935026,-0.2001068736255994,-0.2964713501699271,-0.0857860565035908,-0.9014116173523097,0.1144741338726097,0.0049501546029375385,-1.07171236777237,-0.46699700008245126,-0.6620190230246759,0.08950778086807332,1.0124567344527111,-0.15436237100650452,-0.10382572830752834,1.5021320139388017,-0.11056885186143006,0.6663295922788626,-0.02571163497292861,0.020819470822500893,-0.0802518221153381,0.40115347606974716,0.20303566983554594,0.05010318152802143,-0.021181767169105546,0.3892789984529425,-0.35075550844451836
